filename,cluster,category,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,pc31,pc32,pc33,pc34,pc35,pc36,pc37,pc38,pc39,pc40,pc41,pc42,pc43,pc44,pc45,pc46,pc47,pc48,pc49,pc50
C:\RA-CLIP\test_set\DRAW\R0002476_00001.jpg,3,LINE_MIX,-0.25719932158828,0.07030627265164754,-0.21019589196202607,0.028802034592872408,-0.03212870710330202,-0.16571809473266114,0.09447287386299849,-0.03418917434634171,-0.026462280439882354,0.013962100442758267,-7.950233192044184e-05,-0.004971315538639459,0.09301217922873119,-0.007726732282719728,-0.02502464616898533,-0.009752069784358329,-0.017344974003295793,-0.006485249082170825,-0.00978410065393357,0.00801184975416696,0.02973553459548391,-0.008976597247240318,0.03872445106798603,0.021462537718960055,-0.011731494424804844,0.023042664847328052,0.007719386364663485,0.007270609722117052,0.01620904866812829,-0.004977506201517942,0.008352660673331186,0.009486409198891502,-0.020659023862842133,-0.015437964738504718,-0.008184790074982207,-0.0030687980954206794,-0.008884883713793167,0.016917450972235713,0.014403184470262512,0.01978041972654511,-0.01504903977426915,0.0035250583288285713,-0.013824608267768759,-0.010320803467008819,0.0016030931912363793,-0.0005809652246615302,0.005206585720814215,0.000623176856240874,-0.01011398557735802,-0.019142884650774152
C:\RA-CLIP\test_set\DRAW\R0002488_00012.jpg,5,MISC,0.10244187785013388,0.05389283817002997,0.032100231527936944,0.230231316497356,0.09904362610887457,-0.040096184252691874,-0.022350109120705838,0.14990620927765136,-0.0007991547905876885,-0.116471302021612,0.12730851587087919,-0.27661579215327314,-0.015398092570189852,-0.06715841449360406,-0.08303247477715302,0.025902835772852503,-0.13015641504138087,-0.07963479594354492,-0.08095675366906473,-0.004281562294752082,0.004714916694914578,-0.04115388130555186,-0.07176600154665615,-0.04736656093394645,0.02882572699351602,-0.013110317183654938,-0.05499635716654499,0.0419810191721353,0.04741014560187577,-0.02250504337845251,-0.011103409243223094,-0.025048544671715203,0.03196695876060432,0.04615469913816851,-0.03100288462201153,0.0646248648908061,0.011531336369946694,-0.01791912084914424,0.05791942965398016,0.014046985524927093,0.06420971416794573,0.019341458661021185,-0.03747936412541559,-0.03316211323661088,-0.022950569912636457,-0.06882644428584422,0.010727941091986186,0.05460121976069095,-0.0011036580805804032,0.02245418975314246
C:\RA-CLIP\test_set\DRAW\R0002488_00032.jpg,7,DRAW,-0.11441443639909346,-0.1267933882268066,0.3473456912771819,-0.005365783593698052,-0.1392998714998409,-0.24110086994565408,-0.1865832232531168,0.004965929469152757,0.009054440680431134,0.0011686000354274384,-0.009881938527917999,0.02491197456705987,-0.038048283448014614,-0.020088347561592387,0.04989485901002583,0.023718470182115828,0.056101072942128676,0.08014438648635797,0.021538952782767764,-0.010322491278719904,0.02000895635050526,0.030563980850857594,0.029335020979383144,-0.05855337896363828,0.02542919831013598,0.07559934725566234,-0.03705392856121853,0.011067796193284568,-0.010000333537632152,-0.02925721942792869,-0.05485365959442874,-0.01581146543198786,-0.036046886990678075,-0.015147428177290945,0.056996826000357236,-0.05697210507073134,0.001404375227554687,-0.0458758530953986,0.06203781049268672,0.010886714231339401,-0.05003493490121268,0.0663923640902032,0.0065190379533134205,0.0008441728821221108,-0.017302214646730235,-0.05142480130145919,-0.0170965243207433,0.03253167130958626,0.005604451603997323,0.0006649019163492584
C:\RA-CLIP\test_set\DRAW\R0002496_00001.jpg,2,TEXT_HW,-0.0748530769239532,0.06555506006019853,0.09007222737952969,-0.07548249837873995,0.07400810878198015,0.06269854638429442,0.0897263132041322,-0.02523542034640365,0.020278915455340447,-0.0741160861665512,0.030935445443215148,0.01691576038266537,-0.02878506988051546,-0.004981315208012045,0.016195885503977957,0.06890742636948376,-0.07962750298548267,-0.029766417387256536,-0.030400461943302277,0.004786222792891113,0.014717206048098532,0.06674354649871024,0.04252565008564234,-0.024428080893383525,0.0070740368499501586,0.045065060922174355,-0.07975262061446378,-0.03739089667467294,-0.05754849967455584,-0.02926021104092449,0.029796249157571092,0.010927825744633338,-0.07087975960581085,-0.022585077034871438,-0.0009834206381427791,-0.008980490514108999,0.023302196655569218,0.01807593447187585,-0.018084030096414377,-0.00044865963731794214,-0.019228260053032107,0.0030230851560469132,0.0010909075227936984,-0.0021355784706750436,0.0031045749155126216,0.0033661832750382682,0.018936645112975138,0.01622119914646783,-0.01655763892376033,0.011939309299779878
C:\RA-CLIP\test_set\DRAW\R0003309_00001.jpg,2,TEXT,-0.100651096050163,0.08938088449463799,0.1501846819461712,-0.0711708951363103,-0.08201873414858073,0.21571500723752346,0.0702392822129056,0.035357177756005706,-0.017437790677199937,0.01598973990862283,0.03908027874798784,0.042563181589487596,-0.031193202781266742,0.029354873975168207,-0.024234195906861614,0.04235603079653589,-0.006997480843085446,0.00013323585685502123,-0.013537673641166183,0.015919028163728744,-0.01122092551054671,0.0027042706261930635,-0.055556000040062,-0.02056421880366822,0.010421898197827257,0.046172180661150086,-0.011984886490999056,-0.010932830675354444,-0.07598445013965065,0.005865472161679888,0.02461470952691386,0.02293838348735825,-0.04504590077449115,-0.006102532412395818,-0.022284650400601663,-0.031014401373996338,-0.03343189594160325,0.007043049926104418,-0.015426406051290868,0.028357075524922965,0.009106657514707918,0.016384233337173766,-0.01780771931689961,0.011155854631877925,0.009869203926886708,-0.009909056858715723,0.027309558339475154,-0.004832126556561188,-0.022830604555265997,0.0055418727026448214
C:\RA-CLIP\test_set\DRAW\R0003315_00001.jpg,2,LINE_HW,-0.22971957776421922,0.15023220521617972,-0.031452962980743605,0.028045846212701758,-0.07343767078965592,0.05897161451977072,-0.08342794980924088,-0.020307932815187616,0.05533190717026755,-0.06210700588347498,-0.040691988889725014,-0.04036256802622241,-0.01075324387503105,0.01912823011954615,-0.003934629856779898,-0.07002944964047715,-0.01902411023746892,-0.023089430189057264,-0.004180991267327387,0.013619752643321532,-0.029572171126247368,-0.040690348706037736,0.01882571662185307,0.013298494071657112,0.0039337660411745395,-0.010764010652128342,-0.010696893766702742,0.005139160263244624,-0.013725104790819533,0.018615105250164174,0.01828914064664262,-0.014557314403940496,-0.008209873011491255,0.016412639882714287,0.001081313042406586,0.013372884143524878,-0.012222278181209394,-0.008039344097026356,0.0008141720650513367,-0.0005858536956122466,0.02549765825146395,0.004311455102272184,-0.021954073335656913,0.009976962404659288,-0.0029069748298813343,0.003932582000242799,-0.012793829447930505,0.012713221918521868,0.019433332806582364,0.01798170926671861
C:\RA-CLIP\test_set\DRAW\R0003360_00005.jpg,0,PHOTO,0.04794427709352506,-0.5645019536837196,-0.11364873745071742,-0.0819160862155899,0.018645650927147202,0.11914521954860455,-0.0492433746391049,-0.005557133591538252,-0.21683673758346728,-0.1278606972187502,-0.005771762801237696,-0.03413832630495788,0.0760005971694162,0.04545155501471244,0.0582053467932097,-0.055647756638955256,-0.019302657818864175,-0.084348061059149,-0.026721895445616914,0.010421532105139191,-0.030173528290142967,-0.0071211484174593985,-0.013361271382628378,-0.03498975046097866,0.011524010081779792,-0.035786878005380156,0.07762469933009994,0.0266817864016247,-0.02940032322639157,-0.0828403362081217,0.042167005827391614,0.04289171422629051,-0.03311832568635766,0.031139836188595074,0.05719175795081574,-0.05160344695830302,0.055270466693769546,0.03909414131503132,0.019087371634983055,0.0014788423846616144,-0.03738359416572854,-0.030857868035485188,0.017109630702565156,0.02151433586048201,-0.004002165060811716,0.020666745188359145,-0.024559749077984708,-0.05105713455982985,0.1524982868626787,-0.0035984631911740775
C:\RA-CLIP\test_set\DRAW\R0003360_00007.jpg,1,LINE_TP,0.04015175449027284,0.22149967086148634,-0.04141526041298904,0.020437091112447372,0.26809581130397037,0.10494201872151067,-0.18489344129436555,0.016252705374630843,0.015096392650157386,0.025473228817236848,-0.023271092904016324,-0.007811656196268317,0.030303811006035,-0.019045406091653335,0.005184226046687738,0.06567173145129973,-0.015098003428648258,-0.018243612114570838,0.023615589322182096,0.005163824235833023,0.024867856455992564,-0.004243764323049364,-0.02485360745231616,-0.03658909712490793,0.009273262641935074,-0.004566753301878202,0.014706997417763285,-0.0038079733011637286,0.004137506117985521,0.006199259793173766,0.012593377788238989,-0.013241021619888407,-0.011287079195532537,-0.026675871999695143,0.022521630626257276,-0.0005070080938277487,0.04629444687182048,0.019332348855140607,-0.02413901857680726,0.010718392085619909,0.023821179325063477,-0.02619327050429408,-0.020876250211392774,-0.01659753272026129,0.00860030554118317,-0.011761622190284642,-0.013764845602520517,0.025673089110550468,0.009656784328258991,-0.012288149242272256
C:\RA-CLIP\test_set\DRAW\R0003360_00008.jpg,4,TEXT_TP,0.5126138630941401,0.09658263454537036,-0.18165778265805063,-0.2555218984580757,-0.1329338206154194,-0.017325361609098762,0.059637442109512995,0.01345563224887325,0.005840899198227989,-0.0822003720315765,0.14510209278160494,-0.06278291214495939,-0.1722675272691684,-0.13789840797040154,0.13019562078994154,0.011006917326957747,-0.047998640848721325,0.09678746825716103,0.028333255472702795,0.019866615285746025,0.16798166317748456,-0.1237674362694161,-0.0044506749728011885,-0.003079052594305744,-0.06342887707052074,0.09034321021111806,0.034472653235084305,0.025594636696612834,0.025929143521018997,-0.015441973223212505,0.0467895578009057,0.07688331013609365,0.04130775424607013,0.04828632984364803,-0.009959423260850826,0.07281618028804539,-0.010830644233474107,-0.08193841669075039,-0.017823152023302046,0.021242128186378145,-0.07220677935284862,-0.02521428141643044,-0.031192300337872375,0.049609188593984076,0.043227435013617324,0.01580536984305942,-0.025317320157494615,0.0028418797065348465,-0.004591005698790254,0.010996237123227339
C:\RA-CLIP\test_set\LINE_HW\30003515_00100.jpg,3,LINE_MIX,-0.2753818682251171,0.08829194425089429,-0.24801958543553446,0.04233010275816823,-0.03768523314161683,-0.15267316434991932,0.07948234022904534,-0.018370772692326672,-0.011486824145413632,0.008279578045434997,0.029661125071226303,0.03472637317815876,-0.028293585261776413,0.0204576506166853,-0.012013387930746976,0.02502529046464434,0.028490294224861226,0.027409892193706282,0.009167371454146865,0.004565298435013246,-0.0029724661293423606,0.00892530825593888,-0.051792358719705375,-0.025082481995111882,-0.01923641325137106,-0.0012267348188719452,0.006754191366500989,-0.005448776955894926,-0.022239563523451144,0.0030769490870186855,0.00020527110944478156,-0.0016641350658642173,0.0029111454133924253,-0.0004227620181492939,0.009231565351223178,0.0017459258904460094,0.01901102718385249,-0.014044562216822792,-0.018340896433122478,-0.015866591843040918,0.026422066896205035,-0.011877852381837282,0.01496464081864886,0.0031417262899207238,-0.0003938930850755522,0.0004781624342878823,-0.002803158043874035,0.0007096445850092919,0.013788725687323118,0.008227869044375363
C:\RA-CLIP\test_set\LINE_HW\30003532_00009.jpg,7,DRAW,-0.0019747334969033702,-0.03682218935551877,0.2865140138611226,-0.0013853581079549683,-0.14299743491081066,-0.17523638624934534,-0.10305885606624003,-0.0433897341016461,-0.09586085369742876,0.09198126518680824,0.009409315419869627,-0.01778111919317189,0.09456663382605646,-0.002771894431987442,0.07281347002153576,-0.088935924413727,-0.0023816670708683156,0.05736706332239466,-0.015157669778770259,-0.06990514586280624,-0.05444055363942819,0.029099658707195653,0.03766042133208741,0.0011887074585519046,0.04594820914497079,0.06670912782274996,0.0536175281673023,0.03314643087718941,0.028434512582699117,0.03572718015439499,-0.041693316010863714,-0.03400024505534461,-0.041153689685362316,0.018382562246631224,0.08094619350480842,0.024231081872638397,-0.02714646223550739,-0.04261903538597601,-0.03752501133542582,-0.0033543647855317138,0.020223335208131465,-0.04996295467196258,-0.04793576760271629,0.0007759346650109787,0.03242658481765158,-0.061580917517530476,0.031118948891578582,-0.0027677657852999593,-0.01906542357285385,-0.0022140418391888976
C:\RA-CLIP\test_set\LINE_HW\30003532_00127.jpg,5,MISC,0.1390533901290192,-0.04712855048326334,0.06020299860362817,0.24356947681424104,0.09344540726844046,0.002880736913897255,-0.027245241137381807,0.12930590739477246,0.013133455842732636,-0.05450990603209285,0.09091924401939837,-0.31733816346063737,0.008905199997316678,-0.03842569201301134,-0.09942255579351952,-0.0600159974408106,-0.029452292519605454,0.044441283163973416,0.015067572620930876,-0.03156932800971143,0.011415183079474436,-0.0586471321504685,0.08304355871170237,0.07069666386289317,-0.06888377804349834,0.013027608860859734,-0.04032351119160721,-0.02526114979041678,-0.12422902993411027,-0.034447444999570836,-0.0973756252280987,-0.0387615953601659,-0.009827659381432175,-0.0503152428833274,-0.006952235619314133,0.005841571680413098,0.005032745771159708,-0.061758733035345514,-0.06145508323609376,-0.03272740067980358,-0.05161512307463395,0.023146990034308198,0.06973855847060563,-0.013718987430405305,-0.018212549590090756,0.042687374668295044,0.045193416098075014,-0.03972098130540925,0.04778004843135733,-0.039890160111194284
C:\RA-CLIP\test_set\LINE_HW\30003532_00143.jpg,2,LINE_HW,-0.24448669578111315,0.12763115797913424,-0.039019452414572615,0.02963402433582447,-0.0478543729658787,-0.01771119282739785,0.01550768890498625,-0.019648420464420602,0.010781242574023787,-0.05314536931757495,-0.0034929236578211233,-0.033569768440552976,-0.007628236435147206,-0.0024210168136489974,0.0164711551450904,-0.0007802394672211686,-0.06914896851710084,0.0019968743832895846,-0.02788642722214053,-0.04064088558087276,0.002966859548574644,0.007428132263074917,0.01725841995186362,0.0019046932082304275,0.01808315442015224,0.013781474666810319,-0.03089259680069953,-0.012315902702616134,0.07298673046307601,-0.04169081389368672,-0.021725743883417928,-0.01964571923228167,0.018762280604070754,0.002285585078227364,0.009148881875904862,0.028395305284606105,0.004781387953714101,-0.02024236427205334,0.015330343083073598,0.008669177065759716,-0.01135077430685371,0.03195456236727556,0.01600708521784102,0.00012650353004333285,0.015324863474878513,-0.007178333980925552,0.007118877976986551,-0.007774747910052447,0.0007959902720988876,0.011900603003678973
C:\RA-CLIP\test_set\LINE_HW\30003535_00189.jpg,0,PHOTO,-0.07066168797994853,-0.5852180120460942,-0.12350621222900407,-0.04742152651721569,0.03667528656844497,0.03740505887175812,0.001697618177305484,-0.005754500107285883,0.21210000414242805,0.17511988533248668,0.012954099479633312,-0.03885743429513156,-0.021925339160126487,-0.05347615805263605,0.047705593983925786,-0.04433454608532405,0.04599027006778526,0.038523336428094385,-0.036610216969780604,-0.02734026212440675,-0.0003300484501406049,-0.009553424009658824,0.05178068247670341,-0.03467600794068347,-0.02185998044688834,0.047781616570611175,-0.06425709655766274,-0.05939202452254504,0.05059433201041905,-0.02348829918984037,-0.049681825906650205,-0.059535442278158185,0.005111256953981039,0.02247705781772998,-0.12853197053411022,-0.0010985216179446706,-0.008717450021249924,-0.021429953418138328,-0.014200161438731866,0.049179994392187905,0.024560784833559272,0.004597281192312054,-0.03536711803533111,-0.02618144337999764,0.01222657883821387,-0.022785742250968948,0.007407016482126705,-0.0283831803973074,0.0020325585880271017,-0.005985679214132249
C:\RA-CLIP\test_set\LINE_HW\30003535_00214.jpg,2,TEXT_HW,-0.04164886653966427,0.10705715273406302,0.0890728071156164,0.00330346194595749,-0.039669827651020735,0.07296565015756731,0.011348697678242236,0.0521708663210751,0.03616255359701936,-0.010011586668980768,0.028490552969260376,-0.009296151957102006,-0.0049795807469257625,-0.006788207518461069,-0.08263258958971832,-0.04461359594187858,0.04370339773252785,-0.00416661657392323,-0.0007873957655007459,-0.01802325185917815,0.006434315811275945,0.016560044432143536,-0.010897858812601222,-0.04941645984742317,-0.01743254772523614,-0.006716471199508001,0.03420170670956692,0.03559276443413879,-0.010091923829699527,0.09147106482903554,0.007091985728906779,0.0007860535687085945,-0.09882132511021881,0.011988525148376129,-0.007392987188584774,-0.01090668661920157,-0.0699874158680475,-0.00924155766606292,-0.03550962233690278,-0.013785521298773655,-0.029055320840462858,0.009904165661977028,0.01842925256722295,-0.09288167480643961,-0.05979234901247651,-0.009238804905332595,0.0063341114442728545,0.04061872874227601,0.020546922703940602,0.028120293066946696
