filename,cluster,category,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,pc31,pc32,pc33,pc34,pc35,pc36,pc37,pc38,pc39,pc40,pc41,pc42,pc43,pc44,pc45,pc46,pc47,pc48,pc49,pc50
C:\RA-CLIP\Dataset_03_24\DRAW\R0002486_00004.jpg,5,TEXT_TP,0.022403598452604888,0.16072276946557748,0.07320964739452586,0.24611461949397984,-0.23097969382540656,0.08798459446059037,0.05677311813483738,0.03900050739803751,0.050332684991405155,-0.01999391051476349,-0.010314623253516425,-0.04717876387568628,-0.04778443939955372,0.012951321909571134,0.00761165537967862,0.045029381997196256,0.04612355183623931,0.03169441377532666,-0.011927054736301445,-0.0014203569716557314,0.05264636044462478,0.006485852356080695,-0.0031314633247007447,0.02818161640181161,-0.002096424464828185,0.021905763823214193,-0.01870887456087175,0.034688566463898125,0.015160155461480394,0.013828548249111708,-0.007673701150601779,0.006883107108769386,-0.0038531723424243282,0.021281449211792834,-0.0003757068877548977,-0.0217236799244086,-0.0031666187833682613,0.0017082638472013154,-0.001964596736020267,-0.006256070964212757,0.009720032111935164,-0.016730853646038105,-0.011678943408173709,0.018308539070544316,-0.00043252204132326275,-0.034631937899366735,0.002057412493548822,0.014429250914658237,-0.007436183444029688,-0.00013762347406945765
C:\RA-CLIP\Dataset_03_24\DRAW\R0002486_00005.jpg,6,LINE_TP,-0.08884382744290877,0.22363115599770295,0.20375149462990544,-0.2675485054101362,-0.057610656327719986,0.08860731093646916,-0.11184493530932084,0.05022239172768414,-0.036452766065065284,-0.08496127220168372,-0.07353073212619601,0.036562328500064856,-0.04973123104356141,0.01836564201113685,-0.006907139200450995,0.033327867955003795,-0.0015871302703058705,-0.0337724070234862,0.018750724485666483,-0.02587158025369972,0.042247142846067454,0.024928422403291954,-0.011278317930848868,-0.0049246255833797084,-0.003180552602544064,-0.005192116343206955,0.0011324024012450788,-0.00997105922798703,-0.01744227965807345,-0.008322142032527789,0.004905540583169556,0.012335574603829209,-0.01812375398075991,0.02328507587476689,-0.011152931757797538,0.012546879941334995,-0.01091537235495,-0.023376097661109315,0.016549464184942346,-0.03295628333938602,-0.004427260553924162,0.003090625101756168,-0.004356594922254776,-0.010125488497002313,0.005806242455321585,0.022367433159874075,0.004600679788778099,-0.014733897664439678,-0.002253342534288557,0.019499893401440132
C:\RA-CLIP\Dataset_03_24\DRAW\R0002486_00008.jpg,12,TEXT_TP,-0.059320339874468185,0.39454909535454213,-0.351431026831564,0.27157413313789325,-0.02235856017094488,-0.06685755848848847,-0.27988856796514006,-0.08401021491566757,-0.016523571019179843,-0.054445252930233896,0.08926244551981866,0.05339948735507862,0.006916493157937963,0.019998449319904466,0.0035576300964993072,-0.05810721379074055,0.07880962960203532,-0.1039268819384539,-0.05050519284675716,0.06957939698305948,-0.026254909762349746,-0.012272209537791262,0.02025008202127494,-0.06266304664957406,0.07505678011596563,-0.05113730049740026,-0.06516524277266389,-0.038698074164018756,-0.027369640034763176,0.051942806255898345,0.042080119375896195,0.04387844742375036,-0.012679051706679436,-0.010769366152737525,0.008261261287079413,0.10871247582959694,-0.04524991256881443,-0.03983794624272516,-0.012463397608727642,0.012170531306000335,-0.049921000382901794,-0.015199852699169082,-0.037635800894329,0.04038339233352162,0.051903192765955536,0.009718735940745819,-0.09720508771008458,0.009523644908790757,0.011289970174263099,0.04027860059569025
C:\RA-CLIP\Dataset_03_24\DRAW\R0002486_00010.jpg,10,LINE_MIX,0.2530865157858858,-0.17326582930532422,-0.01044340191482635,-0.061400360699161494,0.02501494378127748,0.03471015840875786,-0.017094497108048,-0.18639152419242183,0.004830303896298273,-0.006034088034665862,-0.085767922698044,-0.006688388620738418,0.046519799130274056,-0.06033330581914993,0.005060633103937793,0.08265700313028872,0.011477517709139838,-0.08284727487952857,-0.08192185320228941,0.087884099715522,-0.08365268809659825,-0.02352921480233416,-0.03430857606110685,0.0509373614558129,0.004447620830893695,0.011696106451613418,-0.03363827689157772,-0.0013621721915850322,-0.031434417332716715,-0.020747719323112347,-0.0108603683342951,-0.002966900962930579,0.024762477746883768,-0.010277614562942015,-0.02869062689343861,0.02045607743327274,-0.018004656233279494,0.006693939835298706,-0.017256338169349458,0.014048154233559065,-0.007198548557972539,0.030757343535386138,0.011017284007466488,-0.003631861354712928,-0.0366573279672209,-0.00587546480106102,-0.011662054791403819,0.014357348303123107,0.02390101230430166,-0.013255682116474677
C:\RA-CLIP\Dataset_03_24\DRAW\R0002486_00011.jpg,10,LINE_HW,0.22476781079404295,-0.07113642411088167,0.02612626642916161,-0.07227146261805961,-0.010214705841807604,0.08149359211928052,0.000593220498157677,-0.008746491584068249,0.0437970796684448,-0.08077358337962741,0.08047240905417007,0.006410864124320285,0.023189877440414012,0.06339884864250536,-0.06891183850970604,-0.020325118914308455,-0.011725168971034407,0.011813850253634793,0.09397565146589852,-0.07057624528588398,0.047611599800758145,-0.0016494597323809801,0.034789729695368136,-0.0529036050611232,-0.006469251998368844,-0.036108780790039846,0.01799131226119197,-0.033488110990946604,0.03399008477217378,0.02638107055086591,-0.007312623196623345,-0.02229395654313581,-0.004474435900222321,-0.025627619309906535,0.004077360991045854,0.02544348238269164,0.03377728079196338,-0.014351857196687846,0.011423722808010718,0.03420471081016163,-0.019749141283098137,-0.023689472585011216,-0.0023071071118959605,-0.005974475986842906,-0.006433564880501985,-0.025051637813186877,-0.006286972107283211,0.004695222805289997,0.01909321564188662,0.015941398578993748
C:\RA-CLIP\Dataset_03_24\DRAW\R0002486_00013.jpg,9,PHOTO,-0.40981593784530956,-0.3891251784844645,-0.05230232464217959,0.042822303514291254,0.04012346247648912,0.010988448744088823,-0.04558392533512176,0.018255497949306313,-0.1766406609433643,-0.023572693969698102,0.012326669510535909,-0.009514735538506293,0.0518683568242662,-0.04672401644083371,0.008371780881884549,-0.012658692978116642,0.03874314226764124,0.012245452372160423,-0.0014845333393713423,0.014762264837001233,0.024832929894446708,0.01573885229050277,0.013406121869485775,0.023671390285231526,-0.003442257049300318,-0.03961744085471385,0.024706396115349843,0.05433435482685852,-0.07719453613979783,0.020382532467833316,0.04496606300374412,-0.030265145132942702,0.013487671753960994,0.07906647185870135,0.021882596332038703,-0.04116919633849842,0.05092096060797272,-0.08636250392835047,0.07228934228298091,0.06069584518722196,-0.01603692983097211,0.07545603603272082,-0.040841028180997774,0.0367107268548247,-0.014767018583212811,-0.028216327692709788,-0.0274312536800577,0.00853912547340341,0.11457440636459394,0.054832280441307835
C:\RA-CLIP\Dataset_03_24\DRAW\R0002487_00001.jpg,19,MISC,0.020929691965478173,0.0775778566874631,0.12895170499940803,-0.024828550552435286,0.15231967554231374,0.04397030664087772,0.046146286000486016,0.0442226181179816,-0.036632503597185326,0.1351881221688626,0.16454486207828886,-0.015631258255309238,-0.12744681413485803,-0.1516962570660606,0.000265260049500744,-0.17498282769871368,0.00421121207155915,0.004173887055603092,0.007864299506337259,-0.08610683258590093,-0.008974748826354708,-0.03578406146463103,-0.08026497504192599,-0.0053061109847006285,0.04473535288147007,-0.01348778000741323,-0.03437687893752182,-0.043695249790221914,-0.030343367815243823,-0.0217007444934917,-0.009491670789826047,0.036962538478185945,0.08707649931457205,0.018759408669184414,-0.06409107954715725,-0.03618910183873316,0.014494747767611522,-0.027934901981899577,0.020118952897087757,0.045637025951889426,0.0007569948316166439,0.0061615517604747564,0.01673985038693714,0.010753120218719332,0.006848584286682111,0.014499788263513608,-0.03057933674519242,0.040739308081967275,-0.028695352399737965,-0.0005155222409956229
C:\RA-CLIP\Dataset_03_24\DRAW\R0002488_00014.jpg,18,TEXT_HW,0.16474270717120196,-0.07591446005440061,0.1087699468725433,0.11486714699279578,0.07204543121154823,-0.10635457886786065,-0.006225809230434663,0.11470040114696654,-0.0021170223161002272,-0.021367272475488166,-0.02840440759999372,0.05795268579496013,0.08037553064651352,-0.04970417026621052,-0.02451454678783449,0.038301465784574766,0.009813503326200288,-0.030443469658396827,-0.05052688831581986,-0.08443265319475247,-0.0033838813999403565,0.0751088984826798,-0.010204979027747554,-0.012086394411073145,0.008653852778272329,0.036532255016192824,0.012664093857331596,-0.06586385744872136,-0.009771005825902396,0.009569227664141481,0.01933659617873311,-0.0471101532290905,0.008466185688116584,0.01774386395240174,-0.006062643649057001,-0.021125045665382588,0.016019606794352926,0.01870715995688823,-0.007272732656469295,-0.02716346706289595,0.054632945520417316,-0.0060298788364003065,0.026501285482673692,0.0045049209759055065,-0.013286320976291743,-0.034384968086645686,-0.008771829027069591,-0.02566156436271289,0.022093216757432945,-0.013811577766496734
C:\RA-CLIP\Dataset_03_24\DRAW\R0002488_00015.jpg,7,TEXT,0.1986727804514485,-0.015649253173932086,-0.14991732968998403,0.13185652242023832,0.1101853576510551,-0.024487977919620457,0.02566272890208768,0.1407891286862197,-0.06219858783691689,0.05668104519582057,-0.07757676023958246,0.05534587240363618,-0.009486210163498123,0.07704065601041915,0.02608735115581216,0.03907077941061156,-0.07462645776238012,-0.027306964268514745,-0.04744609301219312,0.024456169263842687,-0.09944445844791835,-0.12011346752814368,-0.030880196611296328,-0.052847691182462894,-0.05214004657777016,-0.01591906821909669,0.03223335281084752,0.004052540294353938,-0.02897689180926607,-0.01111042543374749,0.06355312859053834,-0.03956593528041969,0.05675027156588799,-0.0272894017393915,-0.028143217456127266,0.008853311933131746,0.034797275566678366,-0.0004184892364513608,-0.025370574005397634,-0.014807082920748196,-0.04390424206787383,-0.011260701445965922,0.028894060046925015,-0.010503947229835706,-0.020642995240192117,0.03862819065032437,-0.000810834147169663,-0.03630403094605231,0.03429776555439994,0.028473714704548934
C:\RA-CLIP\Dataset_03_24\DRAW\R0002488_00018.jpg,0,DRAW,-0.13363785324805177,0.022685348729113108,0.28857666537180626,-0.14921877991156743,-0.07195474614351442,-0.19972233854973923,0.006166110614909594,0.014373065929541455,-0.021324824826309333,0.026492743796115555,0.11037229656396955,-0.014116449153716166,-0.05919483590815938,-0.04835485551102815,0.03493109187654722,-0.0679244268686303,-0.08384432684858822,-0.0980176487598938,0.013611754652671271,-0.021543553492976743,-0.06823797224346433,0.0035839657167251425,0.0785588597329945,0.06468036165946446,-0.014382706194820273,0.0195420949223631,0.011981365593289809,0.03903492912385198,0.0579710641408434,-0.03305306622867179,0.07871216738339816,0.02240477579721411,-0.0030902295022473387,-0.04200158295742452,-0.031808681660856555,-0.039042759260753894,0.07808980201609382,0.005174499811553611,0.004900792925380704,-0.016987059435380668,-0.011839971969951103,0.01737991082539129,0.01686190986596289,-0.023253263844748358,-0.0012636552534777859,0.04328907230258925,-0.027771316298553683,-0.002179998097387536,0.0019970429839526235,-0.0038817518094695544
C:\RA-CLIP\Dataset_03_24\DRAW\R0002488_00021.jpg,11,LINE_TP,0.18247317606670063,0.10536802486786999,-0.11380252536150769,0.029046849307043314,-0.0457049557162755,0.21747017409956565,0.06137143158758371,-0.10622550156276046,-0.10852105614155157,0.11802644086647376,0.0404189722250313,0.13485987819049075,-0.013797781552686836,0.08924084948649584,0.02793656304534902,-0.053428207327407676,-0.028543306093280804,0.010865424217784183,0.0017699578932253188,0.06953672518163706,0.008666598867668992,0.027283568939499413,0.010938086434748414,0.03832323171768178,0.0005848316155118646,0.025220293674433066,-0.02143793943964706,0.0056657372616831,-0.0007681578654978249,0.005639407223641062,-0.02674640783938868,-0.007796394366349998,-0.021857061909948218,0.003905234740689918,0.011446604258264454,-0.018974526265855288,0.012251619723815112,-0.006313462316196748,0.016084968536610494,-0.02282232050518273,0.0129938987228437,0.0036602844718754087,-0.035663571249096186,-0.005599890105681429,-0.004644692075724628,0.007241762277784206,0.005964539992100859,0.010329608195992795,0.003013900892087865,0.002681915574597751
C:\RA-CLIP\Dataset_03_24\DRAW\R0002488_00023.jpg,18,TEXT_HW,0.26772069742532123,-0.11937888220562858,0.04446328086448718,0.12299523027709654,0.14550110495495308,-0.05183708832113925,-0.07457578891026106,0.07586249955206105,0.019385414610937873,-0.03272457564386173,-0.03336001751463594,-0.04530346461863154,0.0016581685181439852,-0.05181353958845616,0.013948011436701428,-0.045919041557197816,-0.031149812794215838,0.028246258505225927,-0.08969328684409462,0.013091227442498831,-0.014748033724093088,0.007594031015892817,-0.016260781871095885,0.012810608609006187,0.010532610785069701,0.00432137316674759,0.04582586944024805,0.07703816972744015,0.006295078619118239,-0.02213707098285982,0.04596974156864356,0.010995310955377778,-0.03346519796413816,0.005394787299604963,0.009423276201250405,-0.015225796539312119,-0.031873953188665274,-0.0053845169380118164,-0.02111198896915876,-0.045210122467462775,-0.022603999923911183,-0.0063771693545333795,-0.005367414421988113,0.006011854518231073,0.033486977154921264,-0.01968418156395643,0.00897002182622572,-0.012585769087969337,-0.03148869939927143,-0.03436871929797703
C:\RA-CLIP\Dataset_03_24\DRAW\R0002488_00027.jpg,5,TEXT_TP,-0.03974734149160402,0.09249322792697265,0.11503664003522364,0.2175094362226943,-0.2775532052393886,0.12134811314974277,0.16490018265255338,-0.005283188603075696,0.05466635991070396,-0.008614756305280403,-0.017047560580088522,-0.07576967659658615,-0.009353410363437415,-0.0691362145767916,0.02740669621916556,-0.01396064133796633,0.03650270290813505,0.017968237372463444,0.040827041819062576,0.003621404877358962,0.001407381396129022,-0.008923487351888427,0.009683709936734428,-0.029060459166745524,-0.01087942451197979,0.00867146696229042,-0.001068818684845381,0.037789990149069655,0.020195829836444745,-0.003446645408971574,-0.0013717634070157501,0.007233685540714336,0.0015690916576845636,-0.021429861883826458,-0.015110045066022516,-0.0065138354795304864,-0.015990742970765755,-0.004419303598541206,0.02837123173414099,0.01839329678638997,-0.004827385468117601,0.011270367637689712,0.007166544534332515,-0.0027213996556537524,0.023717828738924054,-0.0044937286108418855,-0.01380694420421967,0.015124678312128416,0.001839841265340693,-0.007353725578016046
C:\RA-CLIP\Dataset_03_24\DRAW\R0002488_00031.jpg,13,MISC,-0.20604645188295442,0.2955944943033015,0.014967087423082786,-0.006193841671605143,0.16706240226474578,0.12704754393409187,-0.03398721133223213,-0.011129996622051594,0.041949091442156604,0.2278518512528188,-0.17361792453079491,-0.25355795145687876,-0.008659035048492044,-0.0484751146995937,-0.39745811782033075,-0.06058448509808707,-0.013939667616371458,-0.06935409879959362,0.02467084447287473,0.0012542591417058033,-0.07739675614966246,0.06390671104209321,0.08542404204154655,-0.033505425275974166,-0.004142838523009111,0.01953837827630323,-0.02359685899296145,0.011651650414159852,-0.040121568682600486,0.08511774562433323,0.01616338735913485,0.04577926050678788,-0.010495396776090436,-0.03261631517498378,-0.026998462424516374,0.01942108958139063,-0.010434262260872618,0.004371054568796936,-0.02172561038649969,0.002091849639926591,-0.0459425886506321,0.01437348522836156,-0.041216576196797174,0.03199836697777416,-0.04813667081470319,-0.004224464120507189,0.004950187350912347,0.02604962879248813,-0.044901723908742856,0.01155555915844342
C:\RA-CLIP\Dataset_03_24\DRAW\R0002489_00002.jpg,6,LINE_TP,-0.11505142078735438,0.25931084820827793,0.16573881491675746,-0.26688592463191974,-0.042997455428266655,0.12864976312844947,-0.1296153515275907,0.08939503453757876,-0.06311606876411177,-0.07136605951174019,-0.10149199759218824,0.039519844299037404,-0.03729616481146908,0.025948317646592847,0.01915982141040963,0.02026281910579032,0.017713742741412485,0.03554911621216276,-0.019828013056692722,0.021180144457692524,-0.00137340324236482,-0.006800379451544849,-0.0024944814534398367,-0.010278814197770988,0.0248082749835204,0.019928958022047118,-0.012373748299182906,-0.010586311700046366,0.005551400315060908,-0.0194896825508892,0.001451753258941696,0.008935678530500691,-0.02800445090495276,0.0005812588943833082,0.007081173749766789,0.019600991965046523,0.007742616256080301,0.0016978323071948302,0.01721717957752121,0.025298849908354966,0.0012741115922919072,-0.004263678837189278,-0.015460654901372595,0.019797087559650903,-0.004460886056893353,-0.004718667844915655,-0.005724431493281084,0.0009132892515986763,0.0072005997457061915,-0.0071389144095321
C:\RA-CLIP\Dataset_03_24\DRAW\R0002489_00007.jpg,18,TEXT,0.23195004557573592,-0.05657205209076011,0.016435215316178236,0.15237350510938216,0.1225910375027483,-0.0734274183992839,-0.03202140593010644,0.12515228530897587,0.0031146761575633537,-0.031926846500984804,-0.048509822069832814,0.012485598492651776,0.007064019769481589,0.019374019886717116,-0.03625790422917882,0.0007287542388562888,-0.021193276025331383,0.03569709185204731,-0.02641962227040592,0.008805020935660057,-0.010987894192933459,0.0013938269649554017,0.015081570046354827,0.03382672022152285,-0.002186408149742895,-0.00018495641366209423,0.032513296266787006,0.013720849365114874,-0.02926235071064076,0.0030064474871904666,0.01125416205228263,-0.009010580771581258,-0.023259580021435185,-0.02598830343692991,-0.004252796877885289,-0.00958682626357296,-0.0256009417014783,0.004950821054412385,-0.003996584976129621,0.02544834729422213,0.01638790791387822,0.004749930334523387,0.008089836996422276,-0.0075436109458377806,0.02929218499966407,0.007332333248644771,-0.026743148771008977,-0.023333386586151045,-0.01646509623585888,0.04468729005962698
